employee_id,timestamp,age,sex,hire_date,department,job_level,base_salary,manager_id,absences_30d,absences_90d,lateness_30d,overtime_30d,perf_rating,engagement_score,one_on_one_90d,warnings_count,training_hours_90d,external_offer_flag,manager_change,promotion_flag,left_within_90d,resignation_date
1769,2023-07-01,22,F,2021-08-28,Marketing,3,3981,47,1,1,2,33,4,4.25,0,0,22,0,0,0,0,
1769,2023-08-01,22,F,2021-08-28,Marketing,3,3981,47,2,4,2,13,4,4.57,3,0,6,0,0,0,0,
1769,2023-09-01,22,F,2021-08-28,Marketing,3,3981,47,3,3,1,26,2,3.28,3,0,11,0,0,0,0,
1769,2023-10-01,22,F,2021-08-28,Marketing,3,3981,47,2,3,1,34,2,2.29,2,0,6,0,0,0,0,
1769,2023-11-01,22,F,2021-08-28,Marketing,3,3981,47,0,1,1,39,3,4.5,1,0,25,0,0,0,0,
1769,2023-12-01,22,F,2021-08-28,Marketing,3,3981,47,0,5,0,14,3,3.49,3,0,28,0,0,0,0,
1770,2022-01-01,29,M,2019-07-20,Operations,2,13668,39,0,3,2,20,3,4.03,2,0,13,0,0,0,0,
1770,2022-02-01,29,M,2019-07-20,Operations,2,13668,39,2,3,0,15,3,1.5,3,0,19,0,0,0,0,
1770,2022-03-01,29,M,2019-07-20,Operations,2,13668,39,2,2,3,4,5,1.68,1,0,4,0,0,0,0,
1770,2022-04-01,29,M,2019-07-20,Operations,2,13668,39,2,1,1,3,2,1.51,0,0,10,0,0,0,0,
1770,2022-05-01,29,M,2019-07-20,Operations,2,13668,39,1,2,2,30,2,2.79,0,0,26,1,0,0,0,
1770,2022-06-01,29,M,2019-07-20,Operations,2,13668,39,0,2,3,19,3,4.89,1,0,3,0,0,0,0,
1770,2022-07-01,29,M,2019-07-20,Operations,2,13668,39,0,5,3,2,1,2.4,0,0,10,0,0,0,0,
1770,2022-08-01,29,M,2019-07-20,Operations,2,13668,39,1,3,1,24,1,3.14,2,0,4,0,0,0,0,
1770,2022-09-01,29,M,2019-07-20,Operations,2,13668,39,2,2,2,24,4,4.68,0,0,12,0,0,0,0,
1770,2022-10-01,29,M,2019-07-20,Operations,2,13668,39,0,1,3,4,2,3.96,0,0,12,0,1,0,0,
1770,2022-11-01,29,M,2019-07-20,Operations,2,13668,39,1,6,4,37,1,3.02,3,0,26,0,0,0,0,
1770,2022-12-01,29,M,2019-07-20,Operations,2,13668,39,0,1,2,35,4,1.34,2,0,11,0,0,0,0,
1770,2023-01-01,29,M,2019-07-20,Operations,2,13668,39,0,3,2,33,2,2.02,3,0,1,0,0,0,0,
1770,2023-02-01,29,M,2019-07-20,Operations,2,13668,39,3,1,3,33,3,2.23,2,0,12,0,0,0,0,
1770,2023-03-01,29,M,2019-07-20,Operations,2,13668,39,1,6,3,13,2,1.39,2,0,20,0,0,0,0,
1770,2023-04-01,29,M,2019-07-20,Operations,2,13668,39,1,5,2,26,5,2.57,0,0,21,0,0,0,0,
1770,2023-05-01,29,M,2019-07-20,Operations,2,13668,39,2,2,2,17,1,4.66,3,0,10,0,0,0,0,
1770,2023-06-01,29,M,2019-07-20,Operations,2,13668,39,0,4,0,29,5,2.88,0,0,22,0,0,0,0,
1770,2023-07-01,29,M,2019-07-20,Operations,2,13668,39,0,2,2,23,2,2.9,2,0,3,0,0,0,0,
1770,2023-08-01,29,M,2019-07-20,Operations,2,13668,39,2,3,2,39,2,4.37,3,0,15,0,0,0,0,
1770,2023-09-01,29,M,2019-07-20,Operations,2,13668,39,1,2,0,27,4,1.97,1,0,25,0,0,0,0,
1770,2023-10-01,29,M,2019-07-20,Operations,2,13668,39,1,2,0,27,1,1.66,2,0,2,0,0,0,0,
1770,2023-11-01,29,M,2019-07-20,Operations,2,13668,39,1,3,3,6,5,3.98,1,0,21,0,0,0,0,
1770,2023-12-01,29,M,2019-07-20,Operations,2,13668,39,0,2,3,33,3,2.37,2,0,18,0,0,0,1,1704844800000000000
1771,2022-01-01,53,M,2015-11-04,HR,3,14656,285,0,3,1,31,4,3.82,0,0,4,0,0,0,0,
1771,2022-02-01,53,M,2015-11-04,HR,3,14656,285,0,2,2,12,1,3.56,0,0,8,0,0,0,0,
1771,2022-03-01,53,M,2015-11-04,HR,3,14656,285,4,1,3,18,4,4.33,1,0,17,0,0,0,0,
1771,2022-04-01,53,M,2015-11-04,HR,3,14656,285,0,2,0,20,2,3.47,2,0,24,0,0,0,0,
1771,2022-05-01,53,M,2015-11-04,HR,3,14656,285,0,7,2,0,3,3.67,3,0,0,0,0,0,0,
1771,2022-06-01,53,M,2015-11-04,HR,3,14656,285,1,0,1,16,4,4.31,3,0,3,0,0,0,0,
1771,2022-07-01,53,M,2015-11-04,HR,3,14656,285,1,0,3,29,4,4.45,2,0,23,0,0,0,0,
1771,2022-08-01,53,M,2015-11-04,HR,3,14656,285,1,1,1,37,2,2.81,1,0,24,0,0,0,0,
1771,2022-09-01,53,M,2015-11-04,HR,3,14656,285,0,4,4,6,5,1.96,3,0,21,0,0,0,0,
1771,2022-10-01,53,M,2015-11-04,HR,3,14656,285,2,5,3,6,5,1.94,3,0,3,0,0,0,0,
1771,2022-11-01,53,M,2015-11-04,HR,3,14656,285,2,3,3,24,1,2.1,2,1,12,0,0,0,0,
1771,2022-12-01,53,M,2015-11-04,HR,3,14656,285,1,5,1,32,5,2.95,2,0,26,0,0,0,0,
1771,2023-01-01,53,M,2015-11-04,HR,3,14656,285,2,4,0,3,2,2.99,2,0,12,0,0,0,0,
1771,2023-02-01,53,M,2015-11-04,HR,3,14656,285,0,4,4,13,4,2.06,1,0,7,0,0,0,0,
1771,2023-03-01,53,M,2015-11-04,HR,3,14656,285,0,1,1,35,2,2.3,3,0,11,0,0,0,0,
1771,2023-04-01,53,M,2015-11-04,HR,3,14656,285,0,3,4,18,5,4.41,0,0,28,0,0,0,0,
1771,2023-05-01,53,M,2015-11-04,HR,3,14656,285,1,1,4,37,3,1.05,0,0,23,0,0,0,0,
1771,2023-06-01,53,M,2015-11-04,HR,3,14656,285,0,6,2,35,5,4.72,3,0,11,0,0,0,0,
1771,2023-07-01,53,M,2015-11-04,HR,3,14656,285,2,4,4,5,4,4.26,2,0,7,0,0,0,0,
1771,2023-08-01,53,M,2015-11-04,HR,3,14656,285,0,0,3,5,5,3.47,1,0,9,0,0,0,0,
1771,2023-09-01,53,M,2015-11-04,HR,3,14656,285,1,3,8,5,2,3.12,2,0,22,0,0,0,0,
1771,2023-10-01,53,M,2015-11-04,HR,3,14656,285,0,5,3,7,5,2.47,2,0,21,0,0,0,0,
1771,2023-11-01,53,M,2015-11-04,HR,3,14656,285,0,4,1,18,5,2.43,2,0,27,0,0,0,0,
1771,2023-12-01,53,M,2015-11-04,HR,3,14656,285,0,3,1,18,3,2.72,2,0,27,0,0,0,0,
1772,2022-01-01,44,F,2018-09-21,Marketing,5,11063,90,1,2,1,21,2,2.63,1,0,9,0,0,0,0,
1772,2022-02-01,44,F,2018-09-21,Marketing,5,11063,90,1,7,1,31,5,4.04,2,0,17,0,0,0,0,
1772,2022-03-01,44,F,2018-09-21,Marketing,5,11063,90,2,2,3,36,1,2.28,2,0,23,0,0,0,0,
1772,2022-04-01,44,F,2018-09-21,Marketing,5,11063,90,1,2,1,25,1,3.81,3,0,28,0,0,0,0,
1772,2022-05-01,44,F,2018-09-21,Marketing,5,11063,90,0,2,2,7,1,2.88,3,0,19,0,0,0,0,
1772,2022-06-01,44,F,2018-09-21,Marketing,5,11063,90,0,2,4,14,4,4.7,2,0,14,0,0,0,0,
1772,2022-07-01,44,F,2018-09-21,Marketing,5,11063,90,2,3,2,11,5,1.29,0,0,29,0,0,0,0,
1772,2022-08-01,44,F,2018-09-21,Marketing,5,11063,90,1,5,2,20,2,1.59,3,0,1,0,0,0,0,
1772,2022-09-01,44,F,2018-09-21,Marketing,5,11063,90,2,2,3,16,3,4.43,3,0,0,0,0,0,0,
1772,2022-10-01,44,F,2018-09-21,Marketing,5,11063,90,3,2,2,28,5,2.9,2,0,24,0,0,0,0,
1772,2022-11-01,44,F,2018-09-21,Marketing,5,11063,90,0,2,1,1,3,2.69,2,1,18,0,0,0,0,
1772,2022-12-01,44,F,2018-09-21,Marketing,5,11063,90,1,1,3,34,1,2.6,2,0,18,0,0,0,0,
1772,2023-01-01,44,F,2018-09-21,Marketing,5,11063,90,0,5,1,33,4,3.62,0,0,13,0,0,0,0,
1772,2023-02-01,44,F,2018-09-21,Marketing,5,11063,90,2,1,4,10,2,2.7,3,0,7,0,0,0,0,
1772,2023-03-01,44,F,2018-09-21,Marketing,5,11063,90,1,1,0,5,2,2.63,3,0,1,0,0,0,0,
1772,2023-04-01,44,F,2018-09-21,Marketing,5,11063,90,0,1,1,39,3,1.23,1,1,0,0,0,0,0,
1772,2023-05-01,44,F,2018-09-21,Marketing,5,11063,90,0,4,1,36,5,4.99,3,0,4,0,0,0,0,
1772,2023-06-01,44,F,2018-09-21,Marketing,5,11063,90,4,2,4,27,5,2.12,1,0,0,0,0,0,0,
1772,2023-07-01,44,F,2018-09-21,Marketing,5,11063,90,0,2,3,0,3,1.58,1,0,8,0,0,0,0,
1772,2023-08-01,44,F,2018-09-21,Marketing,5,11063,90,2,4,2,37,3,3.97,3,0,3,0,0,0,0,
1772,2023-09-01,44,F,2018-09-21,Marketing,5,11063,90,3,3,2,29,2,2.72,1,0,9,0,0,0,0,
1772,2023-10-01,44,F,2018-09-21,Marketing,5,11063,90,0,3,3,23,1,2.96,0,0,0,0,0,0,0,
1772,2023-11-01,44,F,2018-09-21,Marketing,5,11063,90,0,4,1,19,2,3.64,0,0,17,0,0,0,0,
1772,2023-12-01,44,F,2018-09-21,Marketing,5,11063,90,3,8,2,26,3,4.73,0,0,27,0,0,0,0,
1773,2022-01-01,54,M,2020-05-23,Operations,5,12665,85,0,2,3,31,3,2.25,3,0,9,0,0,0,0,
1773,2022-02-01,54,M,2020-05-23,Operations,5,12665,85,1,5,2,31,1,4.77,0,0,12,0,0,0,0,
1773,2022-03-01,54,M,2020-05-23,Operations,5,12665,85,0,2,1,30,4,4.02,3,0,5,0,0,0,0,
1773,2022-04-01,54,M,2020-05-23,Operations,5,12665,85,0,3,1,19,3,3.33,3,0,0,0,0,0,1,1648944000000000000
1773,2022-05-01,54,M,2020-05-23,Operations,5,12665,85,1,4,2,1,5,1.57,0,0,20,0,0,0,0,
1773,2022-06-01,54,M,2020-05-23,Operations,5,12665,85,1,5,0,27,1,3.35,0,0,26,0,0,0,0,
1773,2022-07-01,54,M,2020-05-23,Operations,5,12665,85,1,2,3,9,3,2.33,2,0,4,0,0,0,0,
1773,2022-08-01,54,M,2020-05-23,Operations,5,12665,85,1,5,3,22,4,1.45,1,0,21,0,0,0,0,
1773,2022-09-01,54,M,2020-05-23,Operations,5,12665,85,1,3,0,16,1,2.56,3,0,1,0,0,0,0,
1773,2022-10-01,54,M,2020-05-23,Operations,5,12665,85,1,2,2,38,4,2.6,3,0,24,0,0,0,0,
1773,2022-11-01,54,M,2020-05-23,Operations,5,12665,85,0,1,1,30,3,2.54,2,0,26,0,0,0,0,
1773,2022-12-01,54,M,2020-05-23,Operations,5,12665,85,0,3,3,6,2,1.41,3,0,26,0,0,0,0,
1773,2023-01-01,54,M,2020-05-23,Operations,5,12665,85,0,1,3,16,5,4.38,3,0,27,0,0,0,0,
1773,2023-02-01,54,M,2020-05-23,Operations,5,12665,85,2,1,0,28,1,4.5,2,0,19,0,0,0,0,
1773,2023-03-01,54,M,2020-05-23,Operations,5,12665,85,0,4,4,27,3,3.98,1,0,22,0,0,0,0,
1773,2023-04-01,54,M,2020-05-23,Operations,5,12665,85,0,2,2,14,2,1.43,3,0,18,0,0,0,0,
1773,2023-05-01,54,M,2020-05-23,Operations,5,12665,85,0,2,0,2,2,1.26,3,0,29,0,0,0,0,
1773,2023-06-01,54,M,2020-05-23,Operations,5,12665,85,0,1,3,12,2,3.81,3,0,2,0,0,0,0,
1773,2023-07-01,54,M,2020-05-23,Operations,5,12665,85,3,2,1,17,2,2.27,3,0,22,0,0,0,0,
1773,2023-08-01,54,M,2020-05-23,Operations,5,12665,85,0,5,3,15,1,1.84,1,0,20,0,0,0,0,
1773,2023-09-01,54,M,2020-05-23,Operations,5,12665,85,2,2,2,20,1,4.3,0,0,16,0,0,0,0,
1773,2023-10-01,54,M,2020-05-23,Operations,5,12665,85,3,2,0,19,5,3.22,0,0,8,0,0,0,0,
1773,2023-11-01,54,M,2020-05-23,Operations,5,12665,85,1,6,3,8,3,2.22,0,0,28,0,0,0,0,
1773,2023-12-01,54,M,2020-05-23,Operations,5,12665,85,2,4,1,37,1,3.81,1,0,17,0,0,0,0,
1774,2022-01-01,35,M,2017-06-10,HR,4,9437,273,1,4,1,24,3,4.08,2,0,13,0,0,0,0,
1774,2022-02-01,35,M,2017-06-10,HR,4,9437,273,1,1,4,16,2,2.9,3,0,23,0,0,0,0,
1774,2022-03-01,35,M,2017-06-10,HR,4,9437,273,2,3,1,19,4,1.1,0,0,26,0,0,0,0,
1774,2022-04-01,35,M,2017-06-10,HR,4,9437,273,1,4,3,11,2,3.96,1,0,0,0,0,0,0,
1774,2022-05-01,35,M,2017-06-10,HR,4,9437,273,0,2,1,34,1,2.4,1,0,6,0,0,0,0,
1774,2022-06-01,35,M,2017-06-10,HR,4,9437,273,0,2,2,35,5,1.1,1,0,27,0,0,0,0,
1774,2022-07-01,35,M,2017-06-10,HR,4,9437,273,1,3,2,25,1,1.67,2,0,26,0,0,0,0,
1774,2022-08-01,35,M,2017-06-10,HR,4,9437,273,1,3,1,31,2,1.55,3,0,15,0,0,0,0,
1774,2022-09-01,35,M,2017-06-10,HR,4,9437,273,0,5,1,16,1,2.7,2,0,17,0,0,0,0,
1774,2022-10-01,35,M,2017-06-10,HR,4,9437,273,1,2,2,34,5,3.81,0,0,19,0,0,0,0,
1774,2022-11-01,35,M,2017-06-10,HR,4,9437,273,2,2,2,37,4,1.81,1,0,27,0,0,0,0,
1774,2022-12-01,35,M,2017-06-10,HR,4,9437,273,1,4,1,6,2,1.78,3,0,19,0,0,0,0,
1774,2023-01-01,35,M,2017-06-10,HR,4,9437,273,5,4,1,36,2,2.9,3,0,8,0,0,0,0,
1774,2023-02-01,35,M,2017-06-10,HR,4,9437,273,1,2,0,29,5,2.14,0,0,29,0,0,0,0,
1774,2023-03-01,35,M,2017-06-10,HR,4,9437,273,2,2,2,23,4,2.59,3,0,0,0,0,0,0,
1774,2023-04-01,35,M,2017-06-10,HR,4,9437,273,1,2,2,21,4,2.72,0,0,8,0,0,0,1,1686441600000000000
1774,2023-05-01,35,M,2017-06-10,HR,4,9437,273,2,1,1,36,3,4.15,0,0,7,0,0,0,0,
1774,2023-06-01,35,M,2017-06-10,HR,4,9437,273,2,5,2,11,2,1.52,2,0,0,0,0,0,1,1690156800000000000
1774,2023-07-01,35,M,2017-06-10,HR,4,9437,273,0,4,2,35,1,1.51,0,0,25,0,0,0,0,
1774,2023-08-01,35,M,2017-06-10,HR,4,9437,273,3,6,1,26,1,3.64,3,0,23,0,0,0,0,
1774,2023-09-01,35,M,2017-06-10,HR,4,9437,273,0,5,0,10,4,3.61,3,0,16,0,0,0,0,
1774,2023-10-01,35,M,2017-06-10,HR,4,9437,273,0,3,5,19,2,4.56,2,0,22,0,0,0,0,
1774,2023-11-01,35,M,2017-06-10,HR,4,9437,273,1,5,4,12,2,2.04,1,0,6,0,0,0,0,
1774,2023-12-01,35,M,2017-06-10,HR,4,9437,273,2,7,1,3,1,4.78,0,0,28,0,0,0,0,
1775,2022-01-01,21,F,2016-01-10,Finance,5,13375,188,3,1,1,32,1,2.5,1,0,7,0,0,0,0,
1775,2022-02-01,21,F,2016-01-10,Finance,5,13375,188,0,2,2,36,1,1.73,1,0,9,0,0,0,0,
1775,2022-03-01,21,F,2016-01-10,Finance,5,13375,188,0,1,1,13,3,1.88,0,0,26,0,0,0,0,
1775,2022-04-01,21,F,2016-01-10,Finance,5,13375,188,5,1,2,18,5,2.33,1,0,7,0,0,0,0,
1775,2022-05-01,21,F,2016-01-10,Finance,5,13375,188,2,2,0,25,4,2.34,3,0,26,0,0,0,1,1652918400000000000
1775,2022-06-01,21,F,2016-01-10,Finance,5,13375,188,1,2,2,10,4,1.13,3,0,24,0,0,0,0,
1775,2022-07-01,21,F,2016-01-10,Finance,5,13375,188,0,7,3,7,2,3.75,0,1,6,0,0,0,0,
1775,2022-08-01,21,F,2016-01-10,Finance,5,13375,188,3,4,2,36,1,4.6,3,0,14,0,0,0,0,
1775,2022-09-01,21,F,2016-01-10,Finance,5,13375,188,1,2,2,34,5,1.21,3,0,24,0,0,0,0,
1775,2022-10-01,21,F,2016-01-10,Finance,5,13375,188,0,6,2,36,2,2.77,3,0,28,0,0,0,0,
1775,2022-11-01,21,F,2016-01-10,Finance,5,13375,188,0,1,5,38,1,3.87,1,0,4,0,0,1,0,
1775,2022-12-01,21,F,2016-01-10,Finance,5,13375,188,0,5,3,14,1,3.24,0,0,9,0,0,0,0,
1775,2023-01-01,21,F,2016-01-10,Finance,5,13375,188,1,3,5,11,2,4.14,1,0,18,0,0,0,0,
1775,2023-02-01,21,F,2016-01-10,Finance,5,13375,188,0,5,2,17,4,1.13,3,0,6,0,0,0,0,
1775,2023-03-01,21,F,2016-01-10,Finance,5,13375,188,2,2,0,28,4,2.44,2,0,13,0,0,0,0,
1775,2023-04-01,21,F,2016-01-10,Finance,5,13375,188,0,7,1,0,5,3.72,3,0,12,0,0,0,0,
1775,2023-05-01,21,F,2016-01-10,Finance,5,13375,188,0,3,5,2,3,2.14,0,0,14,0,0,0,0,
1775,2023-06-01,21,F,2016-01-10,Finance,5,13375,188,0,4,0,13,1,4.39,3,0,28,0,0,0,0,
1775,2023-07-01,21,F,2016-01-10,Finance,5,13375,188,0,3,0,33,1,2.52,3,0,11,0,0,0,0,
1775,2023-08-01,21,F,2016-01-10,Finance,5,13375,188,4,6,3,9,2,2.12,1,0,15,0,0,0,0,
1775,2023-09-01,21,F,2016-01-10,Finance,5,13375,188,0,1,2,5,1,3.28,1,0,1,0,0,0,0,
1775,2023-10-01,21,F,2016-01-10,Finance,5,13375,188,3,2,2,18,2,2.9,0,0,18,0,0,0,0,
1775,2023-11-01,21,F,2016-01-10,Finance,5,13375,188,0,2,0,23,3,1.91,1,0,3,0,0,0,0,
1775,2023-12-01,21,F,2016-01-10,Finance,5,13375,188,0,2,0,14,2,4.65,2,0,5,0,0,0,0,
1776,2022-01-01,43,M,2020-07-26,HR,1,5861,159,1,4,3,35,5,4.11,3,0,1,0,0,0,0,
1776,2022-02-01,43,M,2020-07-26,HR,1,5861,159,0,3,0,23,3,4.45,0,0,12,0,0,0,0,
1776,2022-03-01,43,M,2020-07-26,HR,1,5861,159,0,2,3,14,5,2.65,3,0,5,0,0,0,0,
1776,2022-04-01,43,M,2020-07-26,HR,1,5861,159,0,3,4,38,4,3.73,3,0,14,0,0,0,0,
1776,2022-05-01,43,M,2020-07-26,HR,1,5861,159,0,3,0,34,5,2.92,1,0,1,0,0,0,0,
1776,2022-06-01,43,M,2020-07-26,HR,1,5861,159,0,3,1,12,2,3.83,1,0,13,0,0,0,0,
1776,2022-07-01,43,M,2020-07-26,HR,1,5861,159,3,4,1,0,5,3.23,2,0,0,0,0,0,0,
1776,2022-08-01,43,M,2020-07-26,HR,1,5861,159,3,1,0,34,1,2.44,3,0,9,0,0,0,0,
1776,2022-09-01,43,M,2020-07-26,HR,1,5861,159,1,7,4,17,4,4.38,3,0,16,0,0,0,0,
1776,2022-10-01,43,M,2020-07-26,HR,1,5861,159,0,5,0,31,2,2.39,0,0,16,0,0,0,0,
1776,2022-11-01,43,M,2020-07-26,HR,1,5861,159,2,2,3,34,3,3.09,3,0,11,0,0,0,0,
1776,2022-12-01,43,M,2020-07-26,HR,1,5861,159,1,3,1,3,2,1.08,2,0,1,0,0,0,0,
1776,2023-01-01,43,M,2020-07-26,HR,1,5861,159,0,2,3,34,5,1.88,3,0,26,0,0,0,0,
1776,2023-02-01,43,M,2020-07-26,HR,1,5861,159,1,4,2,4,4,2.23,0,0,22,0,0,0,0,
1776,2023-03-01,43,M,2020-07-26,HR,1,5861,159,1,3,2,34,3,3.36,3,0,28,0,0,0,0,
1776,2023-04-01,43,M,2020-07-26,HR,1,5861,159,0,4,2,11,2,2.74,0,1,1,0,0,0,0,
1776,2023-05-01,43,M,2020-07-26,HR,1,5861,159,1,5,1,13,3,4.29,3,0,3,0,0,0,0,
1776,2023-06-01,43,M,2020-07-26,HR,1,5861,159,1,1,2,22,2,4.58,1,0,15,0,0,1,0,
1776,2023-07-01,43,M,2020-07-26,HR,1,5861,159,0,7,3,15,4,1.87,2,0,29,0,0,0,0,
1776,2023-08-01,43,M,2020-07-26,HR,1,5861,159,3,1,3,38,4,4.42,1,0,23,0,0,0,0,
1776,2023-09-01,43,M,2020-07-26,HR,1,5861,159,0,3,2,7,5,1.55,2,0,26,0,0,0,0,
1776,2023-10-01,43,M,2020-07-26,HR,1,5861,159,3,3,2,14,3,3.64,2,0,7,0,0,0,0,
1776,2023-11-01,43,M,2020-07-26,HR,1,5861,159,1,5,3,7,5,2.44,3,0,22,0,0,0,0,
1776,2023-12-01,43,M,2020-07-26,HR,1,5861,159,0,2,3,23,4,1.06,1,0,25,0,0,0,0,
1777,2022-01-01,29,M,2018-09-26,HR,1,15842,243,1,2,2,39,5,1.21,0,0,29,0,0,0,0,
1777,2022-02-01,29,M,2018-09-26,HR,1,15842,243,4,3,1,36,1,3.59,1,0,3,0,0,0,0,
1777,2022-03-01,29,M,2018-09-26,HR,1,15842,243,0,4,2,5,5,4.73,0,0,4,0,0,0,0,
1777,2022-04-01,29,M,2018-09-26,HR,1,15842,243,2,0,2,30,2,3.87,3,0,0,0,0,0,0,
1777,2022-05-01,29,M,2018-09-26,HR,1,15842,243,0,2,1,33,1,1.72,3,0,8,0,0,0,0,
1777,2022-06-01,29,M,2018-09-26,HR,1,15842,243,2,3,6,8,2,3.18,3,0,26,0,0,0,0,
1777,2022-07-01,29,M,2018-09-26,HR,1,15842,243,2,3,0,13,4,1.58,0,0,6,1,0,0,0,
1777,2022-08-01,29,M,2018-09-26,HR,1,15842,243,0,1,3,2,3,1.35,0,0,0,0,0,0,0,
1777,2022-09-01,29,M,2018-09-26,HR,1,15842,243,2,3,4,11,1,2.32,2,0,14,0,0,0,0,
1777,2022-10-01,29,M,2018-09-26,HR,1,15842,243,0,1,2,23,1,1.59,2,0,0,0,0,0,0,
1777,2022-11-01,29,M,2018-09-26,HR,1,15842,243,0,4,0,12,4,3.32,0,0,26,0,0,0,0,
1777,2022-12-01,29,M,2018-09-26,HR,1,15842,243,1,4,3,35,1,3.88,0,0,25,0,0,0,0,
1777,2023-01-01,29,M,2018-09-26,HR,1,15842,243,1,2,0,3,5,4.76,2,0,28,0,0,0,0,
1777,2023-02-01,29,M,2018-09-26,HR,1,15842,243,1,4,2,20,5,4.06,2,0,18,0,0,0,0,
1777,2023-03-01,29,M,2018-09-26,HR,1,15842,243,4,6,0,37,5,3.85,1,0,11,0,0,0,0,
1777,2023-04-01,29,M,2018-09-26,HR,1,15842,243,0,4,2,3,4,4.82,0,0,0,0,0,0,0,
1777,2023-05-01,29,M,2018-09-26,HR,1,15842,243,0,1,1,3,1,4.54,3,0,6,0,0,0,0,
1777,2023-06-01,29,M,2018-09-26,HR,1,15842,243,2,1,1,17,3,2.4,1,0,2,0,0,0,0,
1777,2023-07-01,29,M,2018-09-26,HR,1,15842,243,1,3,3,21,3,2.82,2,0,29,0,0,0,0,
1777,2023-08-01,29,M,2018-09-26,HR,1,15842,243,0,3,2,0,2,4.84,3,0,8,0,0,0,0,
1777,2023-09-01,29,M,2018-09-26,HR,1,15842,243,0,2,3,10,3,3.84,3,1,20,0,0,0,0,
1777,2023-10-01,29,M,2018-09-26,HR,1,15842,243,3,2,3,19,4,3.23,3,0,8,0,0,0,0,
1777,2023-11-01,29,M,2018-09-26,HR,1,15842,243,2,2,1,30,5,2.29,0,0,8,0,0,0,0,
1777,2023-12-01,29,M,2018-09-26,HR,1,15842,243,1,3,3,30,4,3.31,3,0,24,0,0,0,0,
1778,2022-01-01,57,F,2015-05-09,Sales,1,9227,73,2,3,2,37,1,4.8,0,0,2,0,0,0,0,
1778,2022-02-01,57,F,2015-05-09,Sales,1,9227,73,1,2,0,2,2,3.5,1,0,23,0,0,0,0,
1778,2022-03-01,57,F,2015-05-09,Sales,1,9227,73,2,2,0,29,5,2.85,1,0,19,0,0,0,0,
1778,2022-04-01,57,F,2015-05-09,Sales,1,9227,73,1,4,3,32,3,2.05,0,0,14,0,0,0,0,
1778,2022-05-01,57,F,2015-05-09,Sales,1,9227,73,0,0,3,25,4,4.15,3,0,9,0,1,0,0,
1778,2022-06-01,57,F,2015-05-09,Sales,1,9227,73,0,2,1,0,3,4.87,3,0,11,1,0,0,0,
1778,2022-07-01,57,F,2015-05-09,Sales,1,9227,73,1,3,1,16,3,3.43,3,0,25,0,0,0,0,
1778,2022-08-01,57,F,2015-05-09,Sales,1,9227,73,1,4,2,15,2,3.3,0,0,19,0,0,0,0,
1778,2022-09-01,57,F,2015-05-09,Sales,1,9227,73,0,1,6,20,5,2.57,2,0,28,0,0,0,0,
1778,2022-10-01,57,F,2015-05-09,Sales,1,9227,73,2,4,0,18,3,4.1,2,0,1,0,0,0,0,
1778,2022-11-01,57,F,2015-05-09,Sales,1,9227,73,2,3,3,30,5,4.56,1,0,2,0,0,0,0,
1778,2022-12-01,57,F,2015-05-09,Sales,1,9227,73,2,1,2,28,5,3.94,3,0,25,0,0,0,0,
1778,2023-01-01,57,F,2015-05-09,Sales,1,9227,73,0,5,3,14,3,3.6,1,0,4,0,0,1,0,
1778,2023-02-01,57,F,2015-05-09,Sales,1,9227,73,2,1,4,4,3,4.73,0,0,19,0,0,0,0,
1778,2023-03-01,57,F,2015-05-09,Sales,1,9227,73,0,6,4,27,5,2.11,1,0,2,0,0,0,0,
1778,2023-04-01,57,F,2015-05-09,Sales,1,9227,73,0,1,1,36,4,3.03,0,0,25,0,1,0,0,
1778,2023-05-01,57,F,2015-05-09,Sales,1,9227,73,3,2,1,20,4,4.43,2,0,4,0,0,0,0,
1778,2023-06-01,57,F,2015-05-09,Sales,1,9227,73,1,0,1,24,5,1.78,3,0,15,0,0,0,0,
1778,2023-07-01,57,F,2015-05-09,Sales,1,9227,73,1,3,1,2,4,2.61,1,0,17,0,0,0,0,
1778,2023-08-01,57,F,2015-05-09,Sales,1,9227,73,3,1,0,30,2,1.47,1,0,23,0,0,0,0,
1778,2023-09-01,57,F,2015-05-09,Sales,1,9227,73,0,2,2,10,3,4.37,3,0,6,0,0,0,0,
1778,2023-10-01,57,F,2015-05-09,Sales,1,9227,73,2,5,4,37,3,1.35,3,0,9,0,0,0,0,
1778,2023-11-01,57,F,2015-05-09,Sales,1,9227,73,1,1,0,19,1,3.21,2,0,18,0,0,0,0,
1778,2023-12-01,57,F,2015-05-09,Sales,1,9227,73,0,7,2,39,2,4.07,2,0,12,0,0,0,0,
1779,2022-01-01,41,M,2017-10-11,Operations,2,14424,49,0,4,1,16,1,1.2,3,0,19,0,0,0,0,
1779,2022-02-01,41,M,2017-10-11,Operations,2,14424,49,1,6,3,2,1,3.52,2,0,1,0,0,0,0,
1779,2022-03-01,41,M,2017-10-11,Operations,2,14424,49,1,3,1,38,2,4.42,3,0,22,0,0,0,0,
1779,2022-04-01,41,M,2017-10-11,Operations,2,14424,49,1,3,0,4,1,4.72,1,0,24,0,1,0,0,
1779,2022-05-01,41,M,2017-10-11,Operations,2,14424,49,0,4,4,19,5,1.95,2,0,29,0,0,0,1,1658966400000000000
